user_id,trips_per_month,ratio_stay_time_in_home,trip_length,rg_time,rg_quantity,shopping,recreation,restaurant,ratio_of_uninterested_trips,rg4/rg_quantity,k_quantity,random_entropy,location_entropy,OD_entropy,sequence_entropy,distance_from_home_entropy,speed_std_mean,speed_mean_std,speed_std_max,acceleration_std_max,harsh_shift_ratio_std,harsh_steering_ratio_std,harsh_shift_ratio_mean,harsh_steering_ratio_mean,speed_mean,speed_max,over_speed_ratio,over_speed_quantity,junction_over_speed,junction_speed_mean,day_entropy,datetime_entropy,extroversion,openness,neuroticism,conscientiousness
724,0.531404617,0.567015846,0.53637498,0.461973349,0.423415367,0.436238561,0.399326654,0.351138323,0.495878113,0.435531327,0.417429794,0.541346419,0.427188122,0.432450508,0.347992673,0.481643149,0.771021846,0.255921313,0.525934727,0.655861605,0.682386101,0.342322483,0.689029847,0.578274454,0.482101828,0.24824859,0.536499847,0.566322216,0.136348845,0.130785339,0.733426341,0.58267616,3.706887697,3.579460105,4.500752376,3.416409165
725,0.383040285,0.594540553,0.465399478,0.560005267,0.605653574,0.339016623,0.345290961,0.368515873,0.467109537,0.357955044,0.444671945,0.305272919,0.323421044,0.325714795,0.367277304,0.227384039,0.232200162,0.502362941,0.563370615,0.414912821,0.453128482,0.481877856,0.383208461,0.463051653,0.714498045,0.799611711,0.572740649,0.491826915,0.791727539,0.792643958,0.394828241,0.605561566,3.661462613,2.818806626,3.494112991,5.163438623
726,0.64574086,0.427256063,0.999999996,0.999972222,0.999274351,0.33966244,0.332050289,0.337533367,0.497220404,0.424406014,0.472250765,0.631912244,0.493684825,0.506853379,0.480765314,0.541926056,0.39044494,0.544946,0.829896453,0.517553915,0.373376685,0.413998678,0.291953232,0.364179545,0.566740992,0.671686744,0.585534584,0.560007948,0.547518575,0.542917503,0.449332469,0.400271578,5.081489588,4.049019002,3.726349448,4.324010393
727,0.325731801,0.490729437,0.876347978,0.512281261,0.495929203,0.449817486,0.400155745,0.472242061,0.662489745,0.356437335,0.417429794,0.330336408,0.421270316,0.427855124,0.502794032,0.413192412,0.608709119,0.88504741,0.521065062,0.978777471,0.632254308,0.610376375,0.565038035,0.523765826,0.23857358,0.425651516,0.07248435,0.0294583,0.359526481,0.317662701,0.580672608,0.699349081,4.023234972,3.531805164,5.325033605,2.723378619
728,0.538693711,0.547429905,0.615444242,0.573388301,0.613432726,0.909241128,0.660264948,0.730074088,0.533458229,0.396276242,0.444671945,0.644153976,0.677539787,0.654880528,0.632661947,0.638503374,0.352145214,0.78088439,0.687598197,0.794978577,0.708391748,0.563089753,0.546616418,0.571149739,0.487454056,0.655935407,0.325877354,0.159502883,0.65104177,0.601925212,0.271150509,0.374288387,5.187969049,4.622146029,5.004854035,3.527175579
729,0.479853876,0.624652993,0.546326083,0.587112789,0.539051696,0.450026586,0.763014457,0.615099452,0.48658702,0.608246602,0.5,0.42218225,0.412699125,0.454050217,0.462841832,0.419992181,0.465297459,0.474889217,0.448153556,0.539487961,0.676579979,0.472819664,0.43051158,0.42257467,0.654038796,0.521895235,0.514614792,0.458000233,0.595543139,0.561039437,0.495732814,0.461056063,4.605137931,3.766599226,3.930314086,4.261920509
730,0.550361048,0.485503549,0.459672374,0.422146414,0.427364549,0.765652825,0.524385089,0.599049415,0.646440586,0.554678023,0.989600623,0.685661799,0.688751628,0.70781282,0.714422127,0.650355735,0.529885554,0.391914477,0.238080552,0.459341219,0.589396273,0.488153984,0.504593198,0.496387645,0.407197014,0.492781664,0.590216974,0.596700911,0.361279026,0.380895078,0.439172515,0.413626751,4.234135262,5.637723341,3.697752903,3.681869933
731,0.452688861,0.7779342,0.599967857,0.663245685,0.69111159,0.712375575,0.741915751,0.802662972,0.859350565,0.306616105,0.444671945,0.667865826,0.780691686,0.70157565,0.779875124,0.801608504,0.587173891,0.613780322,0.523837993,0.496057446,0.629151001,0.525199281,0.525056969,0.521324281,0.30005143,0.37821362,0.375194163,0.397641897,0.47832068,0.423379718,0.315174202,0.466659986,5.441902489,5.342255405,4.421581183,3.134635696
732,0.33549883,0.619061392,0.503008342,0.412619881,0.430927121,0.594756127,0.94484403,0.709275563,0.771328328,0.50734879,0.941463097,0.484966692,0.656098797,0.585373534,0.706133497,0.629586682,0.5615019,0.638434788,0.60552842,0.999477036,0.740726808,0.546835882,0.876045415,0.608007552,0.278424132,0.453057062,0.445677027,0.464180715,0.244313178,0.24569214,0.790341746,0.722192919,4.549991286,5.282299417,5.576557802,3.643878918
733,0.47780427,0.385536836,0.514042494,0.429320852,0.428425062,0.422367576,0.39472413,0.4180806,0.590423325,0.409743749,0.417429794,0.559780212,0.545887216,0.566491478,0.564029859,0.528697411,0.626055783,0.617650717,0.364570393,0.443372463,0.39035371,0.567624049,0.428014961,0.580768659,0.38254704,0.409061971,0.296413112,0.457144854,0.776352289,0.802488679,0.424488868,0.470820061,3.47030182,4.182483044,4.018410735,4.019316872
734,0.341464987,0.483026498,0.543560553,0.42657785,0.416678187,0.475994152,0.734803088,0.624171679,0.655090215,0.294542763,0.417429794,0.391473233,0.534740713,0.474998769,0.567856539,0.60729257,0.768598253,0.574940453,0.588337541,0.434918711,0.362221509,0.372981847,0.405191749,0.293624946,0.177329185,0.29201366,0.228045906,0.462428658,0.450242802,0.421311546,0.820404198,0.807008804,4.046276994,3.943424595,3.800815008,3.658784758
735,0.511411019,0.787219651,0.316585268,0.402865569,0.403419287,0.487981189,0.401118891,0.495503269,0.398875651,0.543056434,0.85542225,0.459633469,0.381756006,0.445212888,0.442207238,0.368788478,0.400283894,0.316299917,0.503237195,0.575550454,0.7695287,0.814087205,0.633017642,0.959881641,0.706721584,0.605134941,0.642821793,0.654693141,0.358751528,0.359509968,0.562283511,0.461986012,3.806104143,3.894952415,4.971886647,4.351902479
736,0.495242713,0.393060142,0.542861452,0.426215819,0.428471383,0.392173773,0.327183784,0.381189357,0.423691074,0.339987957,0.417429794,0.462119399,0.464773007,0.510185666,0.497207647,0.462330314,0.475967679,0.607220708,0.260943557,0.782287776,0.469540762,0.304419713,0.395078172,0.249072192,0.23480449,0.438133494,0.291316006,0.512140579,0.457478609,0.418445694,0.453376121,0.478986857,3.386398423,3.577724858,3.544530559,3.28468185
737,0.593217253,0.390955159,0.404601804,0.412191012,0.415155917,0.456261853,0.571995228,0.456691941,0.483564315,0.564240245,0.85542225,0.706741724,0.779842633,0.795083535,0.781292144,0.688376839,0.486442103,0.340373863,0.469396477,0.450405536,0.563187528,0.368116762,0.608702437,0.485134646,0.49883949,0.470840271,0.580324512,0.60356945,0.211313852,0.24862652,0.5477687,0.434770748,3.701070168,5.654563684,3.771759352,3.596053543
738,0.772880872,0.811288625,0.36404267,0.749131157,0.747417781,0.411298108,0.563193105,0.509177396,0.38003545,0.637238288,0.660756369,0.63446317,0.501430083,0.554213786,0.474881056,0.496290318,0.232409131,0.384838517,0.776773379,0.475117893,0.451865933,0.763059188,0.309422469,0.691466036,0.685188673,0.791834097,0.614294914,0.634770301,0.690077987,0.65543057,0.378423098,0.330119583,4.928429715,4.339308519,4.084952545,4.780139224
739,0.484651922,0.647271806,0.578064874,0.469050959,0.474095248,0.671961379,0.487680242,0.68175355,0.45363938,0.325758593,0.444671945,0.52700744,0.605309677,0.61309412,0.56885945,0.678371414,0.587443318,0.574058045,0.691026397,0.322965231,0.32612972,0.491977268,0.297238166,0.445271585,0.490714393,0.441296213,0.408010073,0.519757954,0.558302592,0.542117083,0.326473441,0.470465285,4.494529982,4.216712019,3.73610973,3.757137033
740,0.673861737,0.728209339,0.310724911,0.410290935,0.404386635,0.659796612,0.816096873,0.551741445,0.42446424,0.430850417,0.444671945,0.606978799,0.462860076,0.490931668,0.433283533,0.459140971,0.204112371,0.341117642,0.169161795,0.545495879,0.479472086,0.385301118,0.478406738,0.342125837,0.532200243,0.805844449,0.647777828,0.658692332,0.727251458,0.579134239,0.431077221,0.370274359,4.555108487,3.753181648,2.945193466,4.75225213
741,0.803433828,0.723034697,0.352064665,0.74027332,0.577434102,0.417691614,0.358509906,0.371627053,0.429923724,0.628038144,0.841130895,0.689565685,0.618264907,0.689446081,0.592745204,0.550308744,0.316546878,0.383767742,0.931510027,0.882732638,0.688921308,0.28791323,0.535262105,0.278572657,0.476393533,0.604011822,0.556508779,0.59525684,0.555687647,0.486576561,0.308972602,0.288720816,4.344069184,5.039423384,4.305226584,3.8721286
742,0.422357614,0.764390711,0.767127854,0.624141509,0.556668961,0.45649745,0.393403013,0.465770521,0.756093453,0.598835135,0.977638031,0.592731235,0.737323631,0.663256319,0.735041151,0.753512866,0.595459602,0.643780947,0.349034937,0.399966497,0.492056169,0.367349499,0.617668815,0.427738847,0.28808614,0.412010415,0.298642683,0.244932925,0.662364943,0.607508695,0.357971651,0.513073838,4.450357632,5.81443182,3.893055313,3.384591291
743,0.442164163,0.367383786,0.729678832,0.486113607,0.510511278,0.560903688,0.599523337,0.570374478,0.630508644,0.329442937,0.444671945,0.610829982,0.726026815,0.68831841,0.721664003,0.787422196,0.672967087,0.766744304,0.614716177,0.453508993,0.462543679,0.585591876,0.47776463,0.387930539,0.375631751,0.388688238,0.226562722,0.197009081,0.480927464,0.478991805,0.338937643,0.436907112,4.266653168,4.938884932,4.421767285,2.923655815
744,0.506842925,0.553619207,0.495432344,0.499634225,0.476067961,0.461428669,0.541478158,0.572027852,0.632871087,0.555150732,0.685200977,0.521146416,0.453600213,0.462807982,0.489840423,0.498556626,0.531039853,0.477688451,0.41075146,0.392524146,0.338479241,0.398642864,0.383316987,0.349843366,0.49957663,0.497363008,0.584436891,0.553616103,0.459304082,0.434640532,0.514901168,0.512358226,4.106531341,4.299174456,3.282286368,4.05619664
745,0.754644766,0.438042318,0.417006618,0.428588786,0.414199917,0.334616454,0.584050608,0.324324313,0.337167444,0.477081984,0.5,0.545333136,0.30764598,0.356751383,0.361265717,0.345703031,0.713616343,0.4903602,0.521356835,0.479478485,0.427322356,0.320280485,0.559702461,0.25446111,0.111741357,0.229886948,0.222414171,0.244791043,0.030713826,0.018908668,0.172439675,0.241174585,3.69547378,3.230948674,3.766578274,1.272070273
746,0.383063334,0.179549558,0.341509258,0.451922772,0.508225004,0.489445854,0.379717894,0.457119428,0.453996006,0.637283724,0.582570206,0.322826947,0.227801354,0.22156822,0.320658583,0.239350758,0.323996912,0.323787501,0.19791311,0.347607094,0.308244176,0.392907757,0.423067137,0.284350706,0.552961114,0.692600138,0.628983497,0.598774296,0.301341554,0.332133725,0.694431317,0.653396171,3.190553103,3.006055798,2.601874393,4.454621811
747,0.621245984,0.493025475,0.42668594,0.421859488,0.430290683,0.35444299,0.427155337,0.364906458,0.545168304,0.530449218,0.582570206,0.681352943,0.604658643,0.656132639,0.617417817,0.620857452,0.577834783,0.492254842,0.695263811,0.72734055,0.922726544,0.579963301,0.829800377,0.533093601,0.537262778,0.403136154,0.43872423,0.481024961,0.324702235,0.351574262,0.319156328,0.349495768,3.539612355,4.838607221,5.358277809,3.205076716
748,0.399635924,0.367223724,0.722730556,0.883057253,0.912435694,0.562442601,0.809730094,0.476820442,0.617750798,0.636314196,0.5,0.442748159,0.519276194,0.485567653,0.51538727,0.580302365,0.352927272,0.670749811,0.74103502,0.608157253,0.613820357,0.630017569,0.426942336,0.537568315,0.635082243,0.625715046,0.459029007,0.180352043,0.645524547,0.742863354,0.483949907,0.585653193,5.134076288,4.297346635,4.581217933,4.358169339
749,0.339074994,0.327074696,0.366990229,0.40049145,0.408610137,0.357988642,0.36388909,0.349612549,0.474849683,0.339797665,0.444671945,0.315179688,0.465114629,0.419034545,0.468869067,0.466646145,0.320343019,0.278554393,0.518452824,0.490542099,0.697420802,0.362220197,0.463308215,0.420565846,0.646007229,0.682113648,0.630964873,0.63479297,0.504852395,0.425753806,0.576915133,0.733655656,2.913731788,3.394163367,3.551407395,4.83505571
750,0.503275336,0.838989196,0.913805724,0.844049385,0.8719066,0.637462947,0.482405097,0.568334091,0.873095578,0.569104463,0.999986627,0.77874832,0.84797954,0.761046483,0.802837536,0.874918164,0.619071615,0.915883252,0.615405304,0.59425755,0.562103747,0.328931091,0.478522224,0.269035203,0.118214643,0.345446923,0.032597611,0.028859645,0.408379665,0.323863251,0.301281953,0.362767763,5.660228376,6.507716711,4.383209986,1.921411454
751,0.567925531,0.643731695,0.291044135,0.394966214,0.398682515,0.340510841,0.327837974,0.358139278,0.319417529,0.535809621,0.635423559,0.314139659,0.285932762,0.271091798,0.278139051,0.269907004,0.269324475,0.190184291,0.12753954,0.691659385,0.711187174,0.749155664,0.605341144,0.941411069,0.804878419,0.676444378,0.663745969,0.660087264,0.649758617,0.626054051,0.827105499,0.592027736,3.322838184,2.909860983,4.285802743,5.500101934
752,0.401063786,0.418477554,0.615467936,0.81982205,0.786842974,0.462638104,0.460204708,0.468307552,0.527937725,0.634863218,0.965554804,0.466212345,0.505246958,0.535710948,0.541210523,0.475578052,0.458983873,0.494061732,0.77692964,0.58686402,0.475133999,0.499102501,0.472356876,0.449485546,0.650170975,0.479914073,0.554505121,0.454963066,0.442171765,0.411691881,0.341678147,0.526342034,4.432824666,4.652314574,4.212918186,3.861437062
753,0.624282194,0.606368886,0.447965333,0.531036988,0.48298777,0.623195984,0.597124399,0.618241164,0.418604135,0.592854664,0.609317542,0.600818596,0.491913962,0.554109679,0.460430643,0.486258272,0.617959188,0.567702632,0.5119707,0.935758232,0.496856161,0.622940587,0.432160785,0.751123871,0.515909294,0.407662929,0.354729242,0.342713367,0.484093764,0.471101181,0.370148551,0.34047994,4.531202717,4.214307494,4.936472156,3.286838269
754,0.620297515,0.627659519,0.440459301,0.625287235,0.573382698,0.878431198,0.651142282,0.778721359,0.51839488,0.380796171,0.444671945,0.660448926,0.5,0.465922666,0.384602909,0.525482182,0.21695847,0.482094361,0.738976389,0.459661126,0.571119441,0.534637175,0.532882848,0.504412107,0.753653628,0.808557284,0.569059736,0.546326649,0.76919432,0.700070637,0.607436532,0.454599927,5.195381108,3.880319678,4.040741918,5.208898713
755,0.297485358,0.180762331,0.370999385,0.413168278,0.425178214,0.428322159,0.519272574,0.441114779,0.592930094,0.622914034,0.555328055,0.163143758,0.210920082,0.188225911,0.317795966,0.212431103,0.400227509,0.530284818,0.545757563,0.386870478,0.439881539,0.343415303,0.370303278,0.399491837,0.731355725,0.621953297,0.532222719,0.438558254,0.445070316,0.501714741,0.683662772,0.816549776,3.076303077,2.863689005,3.416232324,4.771087601
756,0.329757138,0.409847889,0.777415322,0.915042501,0.970623036,0.428595313,0.45345875,0.537358808,0.844576168,0.31879605,0.417429794,0.461938413,0.661724767,0.544916489,0.716936666,0.635225155,0.385613017,0.741742818,0.342472951,0.398199575,0.333047101,0.314724378,0.425199503,0.320667895,0.395931383,0.540986734,0.326555583,0.121058595,0.577062406,0.619322092,0.656714803,0.713783004,4.822098758,4.6015435,3.261667238,3.951414601
757,0.798559773,0.665138007,0.376283324,0.43793752,0.428360704,0.780264217,0.493180313,0.638740884,0.437196263,0.556972719,0.841130895,0.757874885,0.729647822,0.800931853,0.704809436,0.609949261,0.347705825,0.339746016,0.468650058,0.522895918,0.507765149,0.443001344,0.44918975,0.387735541,0.477522537,0.682312732,0.633946568,0.641347145,0.31088089,0.333869528,0.343816749,0.292411225,4.618464743,5.438513134,3.466689602,3.716107372
758,0.461529544,0.484705524,0.480165102,0.429765828,0.434374363,0.349505756,0.29851585,0.337387574,0.328916306,0.488309063,0.685200977,0.375642782,0.463082074,0.51665055,0.48429296,0.426905335,0.486276416,0.501536861,0.496624847,0.323642594,0.329611615,0.562600004,0.276084595,0.466090079,0.648572798,0.600144788,0.55181687,0.521275179,0.246400593,0.306442163,0.610428549,0.554672097,3.275949541,3.769000046,3.442467011,4.03975304
759,0.752479011,0.714708715,0.398388893,0.47271684,0.432739918,0.427274693,0.493862706,0.391803983,0.339920374,0.528856452,0.609317542,0.567540572,0.494982284,0.564651481,0.450236083,0.42425124,0.509246712,0.492017906,0.605325377,0.463519401,0.478183899,0.797924005,0.398163338,0.789828988,0.487510268,0.577155839,0.493457086,0.568826897,0.58899755,0.715796721,0.406484379,0.351174047,4.083974759,3.979756029,4.534209627,4.189402787
760,0.678836181,0.584650151,0.451439277,0.796647762,0.691655097,0.836022691,0.601681497,0.98169295,0.433942332,0.516201113,0.555328055,0.635274989,0.463225208,0.453672444,0.409717892,0.465199911,0.366926124,0.403816242,0.61430553,0.771826588,0.857245081,0.902811813,0.800125076,0.954803636,0.679627597,0.623251843,0.578983859,0.500733305,0.403777533,0.520040579,0.387234301,0.355213982,5.622625605,3.932561944,5.67186009,4.048862998
761,0.64752432,0.695341985,0.354947377,0.447300356,0.483755689,0.368965886,0.419601552,0.384963944,0.444027961,0.628996672,0.961662028,0.570196068,0.435545358,0.476398543,0.448610926,0.424291254,0.286220322,0.377677073,0.690963388,0.559767447,0.60391971,0.541371777,0.30113673,0.480442269,0.61217833,0.756822756,0.621990398,0.630744952,0.405873247,0.416301313,0.467707162,0.416015138,3.80240111,4.38972881,3.841498715,4.327633296
762,0.73830951,0.794630092,0.475277334,0.582886589,0.558149615,0.41495873,0.447053703,0.373208526,0.393283341,0.477892966,0.417429794,0.589535506,0.508502273,0.558125416,0.476192707,0.513775983,0.471575228,0.584584536,0.818935742,0.571290566,0.598282524,0.59523309,0.478721489,0.524360206,0.500782658,0.501707607,0.475931909,0.468221322,0.595096428,0.671173814,0.299691411,0.299373675,4.384474099,3.934737987,4.64298338,3.811978825
763,0.345536485,0.615508207,0.636900082,0.760535899,0.671292854,0.449041989,0.97831719,0.420735927,0.699775359,0.41884819,0.444671945,0.330065074,0.417432952,0.37121537,0.430513555,0.462487139,0.333392946,0.514932714,0.446352803,0.397746483,0.468635018,0.726878893,0.460529718,0.454635155,0.541227552,0.687228939,0.501193416,0.419718501,0.597182351,0.59432085,0.64852214,0.691611668,4.877868634,3.575009583,3.803103731,4.681005415
764,0.361607717,0.237558967,0.341182229,0.39714529,0.414407616,0.356684193,0.8970237,0.554095622,0.364236239,0.573844432,0.685200977,0.208915759,0.260117706,0.258997741,0.32155994,0.289649686,0.420253524,0.388432679,0.550266295,0.656800456,0.848560437,0.555973859,0.872448574,0.583087086,0.592993146,0.602434906,0.574596101,0.591963065,0.653721967,0.583883128,0.4681831,0.651523954,3.559705332,2.962522481,4.875822911,4.719299367
765,0.307079975,0.431272883,0.993540291,0.929386398,0.967496365,0.54898534,0.401655208,0.499967758,0.871904673,0.334519874,0.417429794,0.31790755,0.535651376,0.418959576,0.625923399,0.540039608,0.505082278,0.912833655,0.547968071,0.584613491,0.456763864,0.828975303,0.311884671,0.57581514,0.420689007,0.479520944,0.10861128,0.058946257,0.73791866,0.770344186,0.671789176,0.80994334,5.079384217,4.06233585,4.723936474,4.05776285
